82,16255,20
30,15485,30
134,58607,30
5,2325,20000
99,24986,30
9,4694,1000
44,14328,20000
3,1303,4000
118,52725,1000
102,46698,1000
73,11521,1000
115,31305,30
71,34078,160
126,55456,1
119,52835,30
18,9379,30
120,53163,1000
19,10112,30
124,54898,30
3,1420,1000
31,15963,20000
92,41611,30
82,38488,20000
76,36241,1000
33,17040,1
46,23613,700
25,12938,30
12,6023,80
99,20802,20000
92,21188,30
114,51014,30
30,15575,20000
9,4745,900
103,46868,4000
47,24381,20000
25,12122,1000
35,17985,20000
61,30397,700
61,29694,1000
95,21615,1000
46,23625,30
92,18708,900
146,44553,30
38,19687,30
118,52714,1000
67,32579,1000
123,35217,1
147,45171,2000
110,47478,20000
140,60190,1000
146,62637,30
36,18468,800
16,8150,1000
54,27503,30
72,33344,4000
23,9793,20000
45,23268,30
88,41070,30
35,17780,1000
20,10315,30
38,19802,30
115,51323,4000
81,38149,700
48,19176,30
89,15821,1000
36,18304,1000
43,22034,20000
81,38288,30
94,22601,30
48,23059,600
115,51436,200
56,28565,30
51,7436,1000
140,33075,20000
28,14282,30
128,14756,30
88,41051,20000
107,28373,1000
68,8895,20000
63,30971,20000
10,4956,1000
68,33095,1000
87,40662,30
96,3227,20000
76,22165,20000
62,30775,800
85,17823,30
23,12177,20000
127,48443,20000
54,27606,600
11,5900,20000
80,37769,800
126,55412,1000
100,24212,1000
32,16617,700
14,7361,600
111,50056,800
48,24824,700
64,6903,30
140,20951,30
18,9481,600
104,27268,20000
93,43064,1000
82,29829,20000
43,22254,1000
140,42338,20000
48,24627,30
1,378,20000
98,43826,1000
47,24058,1000
40,20817,30
109,49277,20000
129,15275,1000
14,7142,2000
146,62826,800
2,171,100
120,53402,30
26,13214,30
75,35674,700
118,49860,20000
45,23219,30
143,61679,20000
79,37430,2000
143,61567,1000
24,12233,1000
123,34983,30
32,16655,5000
34,17403,20000
110,41657,20000
114,30751,20000
42,21717,1000
81,38147,130
23,12035,1000
117,52034,1
145,62026,30
77,36805,30
121,53642,600
127,14367,1000
52,26831,2000
81,38156,1000
126,55568,20000
28,14220,20000
102,46394,1000
6,3271,1000
90,20436,600
74,35319,30
68,7485,20000
138,59811,1000
16,8235,30
21,10758,700
54,604,1
145,23951,20000
109,28581,30
82,38769,20000
47,24171,600
46,23571,500
69,33712,30
36,18796,20000
26,13528,110
134,58659,20000
56,28099,20000
29,15122,300
33,17157,600
52,26613,1000
43,22266,20000
127,2829,20000
17,8150,1000
133,58167,800
108,48880,30
58,29034,1000
92,42476,30
17,7987,30
46,23723,20000
105,47489,800
57,28849,30
57,28409,1000
102,46649,30
39,20254,30
65,32070,1000
97,43649,1000
118,52356,20000
139,20884,1
26,13395,20000
29,14797,600
119,52935,1000
98,43952,20000
16,8401,30
132,16904,20000
107,48233,1000
103,26526,30
19,9551,900
9,4706,30
136,37791,20000
119,52809,1000
95,43774,30
82,38720,30
86,40306,1000
32,16638,1000
32,16262,1000
100,45547,600
66,5352,30
93,42654,20000
143,61738,60
12,6112,400
121,53827,1000
96,44027,1000
102,35154,20000
43,22368,5000
133,58268,30
140,60704,800
36,14436,20000
101,41907,20000
65,7028,20000
95,43699,30
13,6622,1000
60,4032,1000
104,47155,600
77,34749,400
70,33958,400
63,30098,20000
101,46148,1000
38,19598,20000
31,16038,900
59,29366,30
64,31706,20000
14,7284,400
24,12656,600
96,44014,30
112,50164,20000
114,50913,800
81,38162,20000
52,26788,1000
86,40139,1000
107,48305,20000
6,3174,30
148,45464,20000
23,11708,800
15,8064,30
12,6234,3000
115,49003,20000
79,9565,20000
69,33458,1000
93,41204,20000
56,28347,30
133,58341,30
130,15825,10
143,23035,1
24,12589,30
64,31535,4000
129,9107,20000
19,10080,800
52,22738,20000
100,45567,1000
78,37092,600
17,9120,30
128,43250,20000
90,41839,800
3,1603,20000
135,58821,200
95,43788,700
1,256,20000
80,37631,30
49,25126,900
13,6452,3000
101,46023,30
50,25850,1000
65,31807,20000
91,18415,20000
1,435,1000
49,25254,700
78,37112,20000
121,53633,30
132,58015,500
142,61340,1000
128,56407,30
127,55830,600
82,38485,20000
76,11745,20000
52,26813,30
122,54122,20000
114,50877,300
99,45054,20000
150,46220,1000
15,7909,30
139,60419,1000
20,10623,3000
132,57931,2000
143,61709,20000
4,1952,1
104,47363,1000
90,41806,1000
82,38759,300
86,40265,1000
40,20699,20
104,47400,30
135,18476,1000
69,33342,30
133,37406,20000
59,29762,1000
113,50615,30
82,38426,1
4,2196,500
82,38561,3000
89,20004,20000
23,8961,20000
48,24672,30
142,61330,900
147,63264,600
133,399,20000
130,56687,1000
17,8903,800
115,51494,1000
79,34967,4000
54,27560,1000
2,703,30
71,29377,20000
21,10696,20000
136,9245,20000
114,51178,1000
39,19966,2000
90,41950,1000
44,22520,600
64,31567,30
105,47833,60
50,25395,1000
125,54126,20000
106,48073,20000
111,49823,30
101,26359,1000
53,27154,1000
40,20617,1000
36,18689,20000
136,59025,20000
88,19349,1000
143,22620,1000
8,3960,20000
67,32802,30
5,2348,500
20,10562,700
14,5850,30
137,59529,2000
63,30959,30
10,3742,1000
70,32595,20000
16,8369,180
25,12986,400
34,17667,1000
98,45064,1000
95,43798,30
91,21114,30
124,54799,30
22,11563,20000
117,52104,30
84,39406,1000
57,28818,700
119,53078,20000
62,30714,1000
5,534,900
80,37966,30
4,2167,20000
39,20262,600
115,50781,20000
89,41589,30
36,18748,800
139,60216,700
112,50387,30
48,24460,20000
49,25226,1000
42,20759,20000
54,27375,30
17,8784,20000
90,41895,1000
3,646,1000
40,20729,2000
22,11313,1000
108,48643,900
118,32910,40
19,10024,500
6,3167,900
76,36103,20000
28,14441,1000
141,61116,700
39,20162,300
81,38324,20000
36,18696,30
6,3082,30
57,28969,70
66,32296,30
33,16825,400
119,53058,600
102,46577,800
112,21506,20000
147,44999,1000
12,5944,20000
40,20588,1000
148,63719,1000
138,59859,1000
142,61430,20000
16,8567,30
149,45171,2000
138,59981,20000
22,11194,1000
96,44180,1000
90,20486,20000
38,19714,1
68,5538,20000
108,3152,30
101,45957,2000
5,2752,140
87,18835,30
50,6637,20000
139,60227,110
64,6836,1000
4,2141,2000
7,3619,30
33,16983,20000
125,55032,30
55,28105,30
27,14185,30
123,35081,30
10,1685,30
143,43409,1000
23,11930,2000
81,38122,20000
17,8669,2000
16,3917,30
19,10010,1000
64,30628,30
33,16766,30
61,30476,600
71,34327,30
4,2069,300
140,60563,150
141,61069,1000
26,11721,2000
146,62868,800
110,49405,20000
47,24010,20000
41,21225,2000
101,44113,20000
112,50095,30
21,11041,4000
123,11717,1
114,6535,1000
22,11428,400
71,10441,30
88,41048,1000
88,41058,600
150,64317,20000
46,23738,1000
3,1248,30
139,60242,20000
46,23466,30
57,28953,180
93,43035,30
102,46647,20000
92,42504,30
22,11526,20000
68,7491,20000
128,55555,1000
40,20663,30
108,28805,500
38,19436,20000
48,24821,30
99,45399,800
70,33999,1000
104,39475,20000
137,59472,80
95,43665,30
36,18780,20000
32,16541,700
111,49588,1000
100,45728,20000
55,27952,1000
98,44974,30
16,8464,3000
124,54987,30
19,9671,1000
29,15066,30
123,54259,20000
129,53425,20000
141,61039,1000
93,43003,1000
105,1333,1
110,49679,1000
124,54790,1000
150,64288,1000
101,26111,1
43,22012,1000
10,5024,1000
122,34732,1000
145,62532,20000
116,33464,20000
57,28970,1000
65,31881,400
147,63204,20000
89,41594,30
150,46053,2000
98,24971,1
48,24475,20000
72,10720,1000
83,38440,1000
23,11876,300
148,63552,2000
34,15809,30
148,63544,400
70,9881,30
2,25,20000
144,23108,30
2,1147,20
10,3234,20000
51,26399,1
123,14657,20000
14,6727,20000
68,33207,700
92,42642,900
122,34734,1000
99,45115,600
28,14547,1000
48,24677,30
58,29058,20000
26,13475,1000
10,5226,30
111,49743,30
50,20473,20000
5,2274,1000
148,63601,1000
71,33479,1
51,26380,900
25,11824,20000
144,61868,20000
95,21826,1000
35,17932,30
54,27739,700
2,1046,600
48,24907,30
52,26865,30
64,4574,30
51,25978,30
55,27302,20000
140,15999,20000
85,17802,1000
22,11413,1000
58,29401,30
101,46296,1000
133,17647,20000
17,8641,1000
29,14975,1000
47,24200,4000
91,41990,1000
20,10399,1000
75,35369,30
94,43312,30
58,29265,600
28,14367,1000
66,32472,500
94,20625,30
118,52436,700
135,18374,20000
56,28482,1000
38,19810,30
27,13807,1000
128,56396,200
9,4745,900
64,31497,1000
147,63281,1000
144,62184,30
43,22251,20000
131,57356,20000
81,38301,1000
47,24092,30
86,40272,30
91,21038,600
117,50435,20000
104,45404,20000
21,10936,20000
131,57581,500
52,26662,30
85,39660,1000
65,31917,1
74,12268,1000
36,18470,1000
15,8010,1000
24,12419,30
87,40149,1000
38,19346,20000
104,47376,400
24,12263,600
108,28637,30
128,56449,1000
127,56105,1
9,4462,4000
100,45638,500
13,6748,300
101,45426,30
116,32147,20000
107,48353,30
74,946,20000
107,48362,30
13,6578,1000
1,237,1000
12,6265,30
96,42090,20000
17,8897,700
7,3373,20000
98,44857,1000
86,40036,1000
145,62492,800
123,54274,20000
12,5986,600
24,12668,1
105,47766,1000
51,26131,20000
48,24575,400
31,15747,20000
107,48303,4000
98,44970,30
61,30394,2000
125,54701,20000
25,12933,180
97,43900,30
13,6888,20000
137,41055,1000
138,59967,30
13,6471,30
70,31678,4000
136,40612,20000
136,39709,30
109,49265,30
125,35906,1
108,48896,400
113,50675,30
103,46832,2000
2,882,30
28,14755,600
39,20136,30
107,48568,1000
93,41839,800
78,13398,900
117,52091,20000
30,15544,20000
64,31398,20000
69,9787,200
126,55719,1000
100,16846,30
127,56164,1000
144,62064,90
65,31967,800
82,38667,600
113,50542,30
132,20549,20000
101,26259,1000
77,36605,90
48,24753,20000
60,29656,600
86,16760,1000
101,46254,500
143,22545,1000
12,6181,30
104,47249,30
52,26667,700
47,24427,300
70,33973,20000
58,29391,1000
17,8700,30
131,57699,900
80,37875,30
40,20594,2000
87,40603,1000
82,37353,1000
90,40357,700
42,21900,1000
75,35857,30
25,12485,3000
100,23165,30
10,5090,30
120,33923,1000
18,9640,1000
68,8101,4000
2,320,20000
138,57527,1000
130,57147,1000
97,44559,1000
145,62450,30
23,12075,500
34,17393,800
73,35107,30
75,35713,1
89,41317,30
58,29296,20000
115,31903,1000
46,23441,2000
70,9196,900
79,37300,30
55,27944,1
140,60541,2000
35,18172,30
107,48527,600
94,21525,20000
133,38539,20000
1,214,1
61,29706,1000
113,50713,1000
134,58705,30
60,4527,30
32,16471,2000
60,30058,30
10,5278,1000
53,20641,20000
127,56148,1000
122,51634,30
12,6408,900
64,29124,20000
92,21340,2000
21,8334,20000
68,33115,20000
150,36255,20000
55,28077,30
117,52209,1000
54,27195,1000
44,21359,30
130,57292,30
7,3438,1000
34,17514,30
75,35786,30
121,53529,400
18,9268,1000
19,9856,1000
121,45616,400
139,56237,700
38,19805,180
138,58273,20000
61,29006,20000
84,39307,30
13,6467,3000
98,44736,30
84,17402,1000
11,5846,1000
139,60397,1000
119,8445,900
80,15403,30
55,27952,1000
17,8892,30
104,27602,1
101,46120,1000
70,33939,1000
45,23344,1000
59,29572,20000
83,39057,1000
142,21935,800
126,36419,20000
65,6812,4000
41,21318,30
99,21042,20000
35,18034,20000
24,12324,30
127,55918,1000
116,51577,1
66,32343,20000
69,9699,1
59,3221,30
71,34119,1000
147,63128,1000
35,18049,2000
33,17118,800
9,4662,300
63,30973,600
51,26079,700
103,46913,30
126,55692,1000
148,61614,20000
41,21387,500
135,30593,20000
39,20368,700
118,52661,1000
69,33610,30
33,17218,1000
6,2555,1000
75,35813,1000
42,21837,30
88,40926,400
9,4460,30
25,11967,1000
5,2027,1000
143,20967,30
8,3999,30
59,29747,30
133,58366,20000
140,60731,1000
109,48947,600
124,51474,20000
140,60763,30
116,51786,20000
76,12758,30
105,47638,500
4,1205,1000
101,46140,20000
70,33742,3000
121,53604,1000
133,39431,30
63,30974,1000
52,26533,800
15,7633,1000
144,23344,1000
79,14503,30
87,18781,60000
119,33802,30
130,56838,30
53,27386,20000
33,381,20000
131,55306,20000
2,786,30
104,47153,1000
18,9371,20000
19,9923,1
5,2299,1000
84,39434,30
8,4034,5000
62,30788,20000
121,53475,20000
128,55836,1000
19,9963,30
65,7344,20000
22,11655,30
9,4728,30
28,14148,20000
83,38845,4000
121,53723,1000
73,35287,30
124,54829,30
59,3553,90
130,56946,30
25,12290,800
19,9729,1000
11,5742,30
76,36153,700
108,48787,30
143,54630,20000
9,4115,1000
74,35616,900
39,20124,1000
127,36776,20000
63,31041,900
35,14148,20000
109,49257,1000
39,20258,1000
63,6254,1000
63,31301,20000
73,35066,200
65,32063,20000
73,33623,30
36,18599,500
62,30354,30
67,32830,30
101,46102,20000
106,1777,30
147,24474,20000
86,40367,4000
26,13496,20000
147,63103,1000
140,50007,20000
88,40958,20000
19,9657,1000
150,64245,20000
28,14290,20000
9,4069,20000
49,25203,1000
68,32933,2000
137,59626,1000
61,30323,1000
147,63201,20000
80,15229,30
91,42267,30
100,45120,800
17,8890,30
135,58537,30
81,38027,30
23,12167,1000
135,18476,1000
141,60806,20000
36,18268,20000
111,2455,2000
17,8406,800
88,41069,1000
134,56755,20000
131,51467,20000
44,22608,1000
81,12036,30
84,39177,20000
89,19919,1000
89,17982,30
135,46766,30
87,18917,1000
75,35801,20000
28,14430,30
131,57480,1
51,26402,1000
57,28885,1000
104,27087,30
70,34036,1000
58,29140,30
25,13175,20000
117,31598,20000
51,25663,30
3,1392,700
104,47343,30
11,5485,1000
54,27447,30
60,4087,1000
115,51515,20000
95,43680,1000
15,7793,30
6,3247,1000
70,17830,20000
44,22032,20000
90,19326,20000
88,18677,30
143,61491,1000
20,10310,20000
98,44357,600
139,60392,30
92,42545,3000
46,23610,30
56,27604,1000
32,16381,900
80,15425,30
57,28734,4000
77,2829,20000
141,61094,1000
145,62275,20000
43,18199,1000
126,55766,20000
62,4951,1000
96,37123,20000
60,30161,1000
52,26666,1000
102,26582,20000
69,33495,30
68,4227,20000
45,23318,30
119,33151,30
77,13691,30
102,46650,500
108,48845,500
57,28625,30
118,52389,20000
7,3321,800
6,3028,30
84,39396,800
144,61991,800
34,17575,1000
60,29311,600
66,32334,1000
127,50165,20000
46,23521,1
31,16095,900
1,437,600
145,62336,30
122,53925,30
4,2049,400
82,38456,30
34,17510,1000
80,37863,30
56,1971,1000
31,15766,700
77,36536,1000
106,242,1000
110,49273,1000
57,28964,20000
110,27004,20000
80,37864,20000
101,46217,2000
150,64218,1000
90,41858,30
107,48565,900
87,40211,1000
59,29606,20000
79,37366,1
45,13825,20000
121,22364,20000
64,28279,20000
41,20906,800
149,63874,1000
46,23125,800
150,64225,700
64,31544,4000
102,46592,30
84,38498,30
91,42167,900
10,5144,1000
26,13327,2000
18,9266,700
49,25051,1000
133,39084,30
121,33915,30
130,14303,20000
27,13768,3000
40,20876,900
1,440,600
80,37855,20000
115,51214,1000
56,28320,20000
84,37467,20000
58,29261,1000
26,12358,20000
10,5342,20000
87,32240,20000
72,34836,1000
32,16252,1000
27,14075,70
23,11892,30
28,14366,600
116,7572,1000
84,39379,1000
41,20985,200
105,47504,1000
111,28919,1000
24,4051,1000
137,59457,800
150,64273,1000
85,17702,600
71,10896,1000
42,21686,1000
14,7029,6000
40,20521,500
31,15894,30
136,9818,30
27,13944,20000
72,8039,30
91,41845,30
77,13405,1000
45,23310,20000
141,61171,900
105,47347,20000
96,23566,30
48,24461,3000
135,18692,30
131,50828,4000
26,12987,20000
80,26485,20000
98,44879,20000
43,22006,2000
89,41516,30
4,1768,20000
114,51101,800
144,42967,30
65,6365,30
46,21849,1000
147,45174,1000
23,11855,1000
21,10885,1000
8,4265,1000
76,36302,1
59,29637,4000
149,63881,30
45,22926,30
146,60738,30
133,39324,30
134,58624,30
17,948,20000
87,40424,20000
35,17879,20000
86,40331,300
37,19195,1000
62,5273,20000
14,7259,30
147,63035,20000
144,61970,1000
138,60046,20000
86,18525,20000
109,49217,2000
103,47092,1000
27,13943,400
123,54478,1000
11,5790,800
138,59670,20000
119,9603,1
12,6202,800
63,31054,20000
109,47656,600
28,10195,20000
47,24162,400
51,26395,1
31,16230,30
66,32190,20000
62,30643,30
2,997,20000
100,45833,20000
8,4023,150
76,36076,20000
122,54216,400
127,54042,20000
113,50502,3000
144,44058,30
133,56931,30
66,32357,1000
1,95,600
42,21624,1000
128,56460,1000
42,21388,1000
118,52643,30
57,28805,500
49,24755,20000
12,6164,20000
141,60914,20000
108,29146,1
24,12169,600
101,26358,1000
52,26494,20
46,23455,20000
85,25577,900
22,11303,2000
29,14951,300
72,34881,200
39,20001,20000
94,43161,4000
118,52471,1
42,21569,300
115,7076,30
119,53073,20000
22,11302,20000
141,60913,1000
127,55876,1000
39,20060,20000
134,58748,20000
63,31242,1
126,13548,30
141,42276,3000
61,30113,1000
67,32596,20000
122,34734,1000
12,6134,1000
71,33870,20000
150,64289,30
136,7243,20000
84,17309,30
99,45098,30
84,17235,500
23,11996,20000
34,17327,1000
31,15884,1000
118,52417,1000
87,40724,1000
43,21966,20000
101,20060,20000
80,37762,20000
19,9352,1000
99,45422,20000
103,47016,30
135,58782,30
42,21370,900
112,50106,1000
138,60003,30
136,9818,30
107,48289,1000
27,13997,30
106,48041,500
125,35871,1000
104,27461,1000
4,2105,20000
69,33700,30
86,40230,1
77,36657,20000
70,34058,30
118,50541,20000
63,30977,30
65,32002,30
4,1826,20000
29,14924,1000
1,256,20000
34,17544,600
150,64189,30
55,28057,20000
132,57658,30
31,16159,1000
67,32519,1000
61,29694,1000
26,13221,1000
94,43188,1000
74,35377,30
11,5500,30
136,18929,1000
90,20410,20000
96,43888,30
105,47273,1000
114,51096,600
106,37504,20000
68,33104,700
14,1607,20000
82,38638,30
114,51178,1000
108,48827,1000
140,60721,700
1,76,70
57,28596,700
140,42372,30
14,7138,20000
105,29156,1
111,3431,30
122,52328,2000
38,19508,30
63,5329,1000
50,25890,1000
12,5682,20000
32,16429,1000
45,23143,30
72,34740,30
110,49396,600
3,1677,20000
114,50621,30
103,46900,30
145,44462,1000
86,18653,30
45,23015,800
10,5111,2000
78,14687,1000
23,4213,30
1,341,1000
87,40713,800
111,49716,30
133,58160,1000
83,38599,20000
87,18917,1000
4,1991,600
22,11211,1000
68,33288,1000
99,45113,30
11,5390,1000
65,32001,20000
104,47211,20000
55,28002,30
60,4476,500
21,10691,2000
54,27492,30
76,36107,900
38,18549,20000
20,10314,1000
27,13910,600
62,30715,30
137,41192,20000
11,5372,20000
70,33181,2000
117,52112,1000
108,48827,1000
39,20018,1
11,5852,1000
34,17531,1000
2,1027,800
68,28587,20000
61,29910,1000
16,8143,1000
17,3286,20000
15,7933,30
53,27070,30
67,32689,1000
53,27156,1
103,33823,20000
45,23273,30
58,29133,30
121,53730,1000
60,29940,1000
22,11399,30
4,1785,30
122,54089,1000
108,48366,1000
8,4232,1000
71,10527,30
111,49864,2000
78,13355,30
91,21104,30
38,19804,30
39,19938,30
73,35113,30
24,12278,600
38,19837,1
125,55357,30
114,50828,4000
147,63356,4000
127,55922,2000
121,33915,30
99,45284,1000
76,36182,30
106,47872,30
92,2874,20000
83,17153,30
98,44982,700
37,19338,2000
6,2865,1000
44,22043,30
105,47175,30
103,38096,1000
65,7404,1000
146,24797,30
64,31684,700
62,30928,20000
112,5319,1000
10,5348,20000
33,10350,20000
35,18047,5000
127,55792,1000
145,62163,20000
143,43808,20000
134,58538,30
77,36814,20000
7,3417,30
92,42441,1000
120,53098,900
44,20937,1000
40,20515,20000
94,22339,1000
134,58676,20000
98,26987,30
45,23099,800
38,19446,1000
120,33923,1000
99,44791,600
22,10827,600
10,5098,1000
67,32760,70
100,25998,1000
113,50514,30
9,4539,30
141,60996,900
146,32101,1
142,61506,20000
144,61786,600
13,6740,30
40,19325,20000
29,14919,1000
76,36188,20000
120,53200,30
105,47744,1
6,1423,20000
29,15092,600
25,13120,800
100,45548,500
139,60474,20000
2,890,600
73,34986,30
7,3611,4000
129,37588,20000
136,59407,20000
93,42803,4000
37,18715,1000
30,15398,1000
127,36878,300
23,11970,20000
56,28156,1000
76,36379,30
80,37983,20000
10,5015,30
136,18885,1
32,16562,30
112,50082,30
57,28796,900
62,30790,30
97,24129,10
10,5093,30
120,8882,20000
93,42776,1000
102,46410,30
42,21572,500
6,2954,30
25,10558,20000
55,1366,20000
134,58573,1000
147,62452,30
42,21536,30
20,10403,600
13,6769,30
8,4320,30
50,25663,30
89,41496,400
4,1993,20000
69,33666,600
48,24619,30
18,9307,30
106,47905,1000
118,52698,30
100,25808,1000
25,12593,600
19,7502,800
33,16961,1000
24,12180,800
6,3255,500
43,11374,30
52,26814,160
75,35712,1000
86,40095,1000
24,12218,30
104,26849,900
16,534,900
77,14030,30
120,53385,30
71,34243,20000
36,18553,4000
70,33833,1000
80,15304,1
18,9646,1000
146,62643,30
101,26191,30
137,59293,20000
124,54760,1
52,25964,800
38,19451,2000
110,49298,900
111,49822,30
79,37423,30
124,54844,30
104,47220,1000
3,1571,1000
69,33686,30
39,17940,30
45,23323,900
58,28319,30
32,16350,1
46,23779,30
17,5708,900
138,41439,30
71,31879,20000
55,27957,1000
2,1064,600
147,23454,30
98,44857,1000
116,51865,30
96,44262,20000
85,39779,3000
52,26913,500
25,13101,400
77,36645,600
70,32515,200
129,37498,1000
101,46300,30
148,63233,20000
41,21261,20000
37,19020,20000
114,50980,1000
74,35321,1000
40,20408,1000
92,42533,1000
105,27474,20000
45,22432,30
25,12739,30
26,13511,20000
34,17532,30
35,17857,30
98,24815,1
31,16009,30
25,12814,900
84,17467,1000
129,56667,1000
47,23811,1000
44,22418,30
85,39797,700
89,19326,20000
3,1377,30
135,58975,40
39,20134,600
2,743,20000
30,15569,1000
147,63264,600
145,62503,500
112,50292,500
143,61576,20000
76,36355,20000
83,39099,20000
84,17244,30
39,20111,20000
